Episode,Episode reward,Running reward,Total actions,Exploration actions,Exploitation actions,Greed rate
3836,1955,2915.126433785193,1259603,28,208,0.10000000000000002
3837,1505,2914.7589262444617,1259828,20,205,0.10000000000000002
3838,1770,2914.460656591975,1260057,22,207,0.10000000000000002
3839,1600,2914.118259963532,1260291,28,206,0.10000000000000002
3840,1735,2913.8111979166665,1260514,23,200,0.10000000000000002
3841,1710,2913.4977870346265,1260742,23,205,0.10000000000000002
3842,1845,2913.2196772514317,1260970,19,209,0.10000000000000002
3843,1740,2912.9143897996355,1261210,30,210,0.10000000000000002
3844,2180,2912.72372528616,1261463,29,224,0.10000000000000002
3845,1970,2912.478543563069,1261705,35,207,0.10000000000000002
3846,1725,2912.169786791472,1261942,31,206,0.10000000000000002
3847,2680,2912.1094359240965,1262228,37,249,0.10000000000000002
3848,6690,2913.0912162162163,1262929,67,634,0.10000000000000002
3849,1925,2912.8345024681735,1263151,18,204,0.10000000000000002
3850,1885,2912.5675324675326,1263368,17,200,0.10000000000000002
3851,1985,2912.3266683978186,1263605,18,219,0.10000000000000002
3852,1840,2912.0482866043612,1263833,19,209,0.10000000000000002
3853,1705,2911.735011679211,1264046,16,197,0.10000000000000002
3854,9255,2913.3809029579656,1264934,97,791,0.10000000000000002
3855,8840,2914.918287937743,1265835,84,817,0.10000000000000002
3856,1460,2914.5409751037346,1266048,20,193,0.10000000000000002
3857,1705,2914.227378791807,1266270,19,203,0.10000000000000002
3858,1610,2913.889320891654,1266502,31,201,0.10000000000000002
3859,1865,2913.617517491578,1266730,24,204,0.10000000000000002
3860,1735,2913.312176165803,1266946,19,197,0.10000000000000002
3861,2240,2913.137788137788,1267195,33,216,0.10000000000000002
3862,1935,2912.884515794925,1267427,27,205,0.10000000000000002
3863,1700,2912.570541030287,1267649,19,203,0.10000000000000002
3864,1840,2912.2929606625257,1267892,36,207,0.10000000000000002
3865,1770,2911.9974126778784,1268112,19,201,0.10000000000000002
3866,1745,2911.6955509570616,1268339,27,200,0.10000000000000002
3867,2015,2911.463666925265,1268579,25,215,0.10000000000000002
3868,1955,2911.21639089969,1268813,23,211,0.10000000000000002
3869,2115,2911.0105970535024,1269036,12,211,0.10000000000000002
3870,12225,2913.4173126614987,1270221,105,1080,0.10000000000000002
3871,1860,2913.1451821234823,1270444,24,199,0.10000000000000002
3872,2860,2913.1314566115702,1270723,25,254,0.10000000000000002
3873,1960,2912.8853601859023,1270959,27,209,0.10000000000000002
3874,2140,2912.6858544140423,1271205,20,226,0.10000000000000002
3875,2040,2912.4606451612904,1271430,19,206,0.10000000000000002
3876,2070,2912.2432920536635,1271666,20,216,0.10000000000000002
3877,1760,2911.9460923394377,1271902,35,201,0.10000000000000002
3878,1905,2911.686436307375,1272119,16,201,0.10000000000000002
3879,1725,2911.380510440835,1272360,34,207,0.10000000000000002
3880,1930,2911.1275773195875,1272583,22,201,0.10000000000000002
3881,1940,2910.877351198145,1272809,19,207,0.10000000000000002
3882,12180,2913.2650695517773,1274035,114,1112,0.10000000000000002
3883,4185,2913.5925830543392,1274477,43,399,0.10000000000000002
3884,1585,2913.2505149330586,1274707,26,204,0.10000000000000002
3885,2045,2913.027027027027,1274953,38,208,0.10000000000000002
3886,2045,2912.803654143078,1275199,23,223,0.10000000000000002
3887,2025,2912.57525083612,1275437,23,215,0.10000000000000002
3888,1765,2912.2800925925926,1275655,15,203,0.10000000000000002
3889,2035,2912.0545127282076,1275906,21,230,0.10000000000000002
3890,1930,2911.8020565552697,1276134,30,198,0.10000000000000002
3891,1930,2911.549730146492,1276377,31,212,0.10000000000000002
3892,1970,2911.3078108941418,1276611,33,201,0.10000000000000002
3893,2085,2911.095556126381,1276838,19,208,0.10000000000000002
3894,1730,2910.792244478685,1277067,24,205,0.10000000000000002
3895,1975,2910.5519897304234,1277285,19,199,0.10000000000000002
3896,1705,2910.2425564681726,1277514,22,207,0.10000000000000002
3897,2010,2910.011547344111,1277741,25,202,0.10000000000000002
3898,2180,2909.8242688558234,1277983,29,213,0.10000000000000002
3899,2465,2909.7101820979738,1278235,23,229,0.10000000000000002
3900,2100,2909.502564102564,1278491,27,229,0.10000000000000002
3901,1900,2909.243783645219,1278717,27,199,0.10000000000000002
3902,1705,2908.9351614556635,1278954,28,209,0.10000000000000002
3903,1730,2908.633102741481,1279190,23,213,0.10000000000000002
3904,1885,2908.370901639344,1279431,23,218,0.10000000000000002
3905,2020,2908.143405889885,1279674,25,218,0.10000000000000002
3906,9210,2909.756784434204,1280572,94,804,0.10000000000000002
3907,1795,2909.471461479396,1280791,18,201,0.10000000000000002
3908,2690,2909.415301944729,1281088,37,260,0.10000000000000002
3909,2035,2909.1916091071885,1281331,23,220,0.10000000000000002
3910,2610,2909.1150895140663,1281623,23,269,0.10000000000000002
3911,1770,2908.8238302224495,1281838,22,193,0.10000000000000002
3912,1855,2908.554447852761,1282078,26,214,0.10000000000000002
3913,1865,2908.287758752875,1282312,24,210,0.10000000000000002
3914,2025,2908.06208482371,1282548,27,209,0.10000000000000002
3915,2155,2907.869731800766,1282785,16,221,0.10000000000000002
3916,2050,2907.650663942799,1283028,23,220,0.10000000000000002
3917,2085,2907.4406433495024,1283268,22,218,0.10000000000000002
3918,1665,2907.1235324144973,1283502,25,209,0.10000000000000002
3919,2130,2906.9252360295995,1283738,14,222,0.10000000000000002
3920,2230,2906.752551020408,1283985,24,223,0.10000000000000002
3921,1940,2906.5059933690386,1284214,17,212,0.10000000000000002
3922,2005,2906.2761346251914,1284447,24,209,0.10000000000000002
3923,2015,2906.0489421361203,1284686,22,217,0.10000000000000002
3924,2010,2905.820591233435,1284916,19,211,0.10000000000000002
3925,8670,2907.289171974522,1285784,74,794,0.10000000000000002
3926,1835,2907.01604686704,1286006,16,206,0.10000000000000002
3927,1925,2906.7659791189203,1286243,23,214,0.10000000000000002
3928,2175,2906.579684317719,1286497,20,234,0.10000000000000002
3929,1675,2906.2662255026726,1286709,18,194,0.10000000000000002
3930,1770,2905.977099236641,1286933,18,206,0.10000000000000002
3931,1960,2905.7364538285424,1287158,24,201,0.10000000000000002
3932,6265,2906.5907934893185,1287778,55,565,0.10000000000000002
3933,1865,2906.325959827104,1288003,20,205,0.10000000000000002
3934,1880,2906.065073716319,1288249,26,220,0.10000000000000002
3935,1745,2905.7700127064804,1288474,22,203,0.10000000000000002
3936,9235,2907.378048780488,1289372,86,812,0.10000000000000002
3937,1805,2907.0980441960883,1289601,18,211,0.10000000000000002
3938,1810,2906.8194514982224,1289822,21,200,0.10000000000000002
3939,9350,2908.4551916730134,1290719,84,813,0.10000000000000002
3940,1885,2908.195431472081,1290965,39,207,0.10000000000000002
3941,1995,2907.9637147932,1291204,20,219,0.1
3942,1985,2907.7295788939623,1291439,22,213,0.1
3943,2485,2907.6223687547554,1291686,24,223,0.1
3944,9290,2909.2406186612575,1292609,107,816,0.1
3945,3915,2909.49556400507,1293030,31,390,0.1
3946,1985,2909.2612772427774,1293255,10,215,0.1
3947,1655,2908.9435013934635,1293480,24,201,0.1
3948,1685,2908.633485309017,1293709,19,210,0.1
3949,2275,2908.4730311471258,1293958,23,226,0.1
3950,1895,2908.2164556962025,1294200,32,210,0.1
3951,8925,2909.739306504682,1295083,84,799,0.1
3952,2600,2909.660931174089,1295363,38,242,0.1
3953,1750,2909.367568934986,1295590,29,198,0.1
3954,1850,2909.099645928174,1295832,30,212,0.1
3955,1800,2908.819216182048,1296052,17,203,0.1
3956,2065,2908.605915065723,1296287,24,211,0.1
3957,2140,2908.411675511751,1296533,21,225,0.1
3958,2065,2908.198585144012,1296766,27,206,0.1
3959,9060,2909.752462743117,1297654,84,804,0.1
3960,1945,2909.5088383838383,1297890,23,213,0.1
3961,6720,2910.470840696794,1298576,71,615,0.1
3962,1910,2910.218324078748,1298811,17,218,0.1
3963,2485,2910.1110269997475,1299066,29,226,0.1
3964,1590,2909.7780020181635,1299292,25,201,0.1
3965,2000,2909.548549810845,1299523,18,213,0.1
3966,8860,2911.0489157841653,1300384,63,798,0.1
3967,2265,2910.8860599949585,1300647,21,242,0.1
3968,2735,2910.841733870968,1300927,27,253,0.1
3969,10925,2912.8609221466363,1301880,79,874,0.1
3970,2700,2912.8073047858943,1302163,32,251,0.1
3971,2640,2912.738604885419,1302441,23,255,0.1
3972,10940,2914.7595669687817,1303429,101,887,0.1
3973,2685,2914.7017367228796,1303715,32,254,0.1
3974,7480,2915.850528434826,1304418,78,625,0.1
3975,2985,2915.867924528302,1304715,46,251,0.1
3976,10400,2917.750251509054,1305667,90,862,0.1
3977,2300,2917.5949207945687,1305930,34,229,0.1
3978,2860,2917.5804424333837,1306219,29,260,0.1
3979,5190,2918.151545614476,1306705,52,434,0.1
3980,13580,2920.8304020100504,1307998,129,1164,0.1
3981,2750,2920.7874905802564,1308281,31,252,0.1
3982,2380,2920.651682571572,1308547,25,241,0.1
3983,2410,2920.523474767763,1308829,38,244,0.1
3984,10710,2922.4786646586344,1309825,108,888,0.1
3985,10610,2924.4077791718946,1310772,93,854,0.1
3986,2305,2924.252383341696,1311046,32,242,0.1
3987,7915,2925.5041384499623,1311767,78,643,0.1
3988,2935,2925.5065195586762,1312098,36,295,0.1
3989,3145,2925.5615442466783,1312409,32,279,0.1
3990,2425,2925.436090225564,1312679,32,238,0.1
3991,2440,2925.3144575294414,1312943,25,239,0.1
3992,2545,2925.2191883767537,1313205,27,235,0.1
3993,13350,2927.829952416729,1314499,121,1173,0.1
3994,13200,2930.4018527791686,1315759,124,1136,0.1
3995,2645,2930.3304130162705,1316048,29,260,0.1
3996,2525,2930.228978978979,1316315,21,246,0.1
3997,2540,2930.1313485113837,1316587,28,244,0.1
3998,2745,2930.0850425212607,1316864,25,252,0.1
3999,2235,2929.911227806952,1317121,20,237,0.1
4000,2375,2929.7725,1317385,30,234,0.1
4001,2470,2929.6575856035993,1317661,23,253,0.1
4002,2840,2929.6351824087956,1317953,30,262,0.1
4003,10945,2931.637521858606,1318938,99,886,0.1
4004,2400,2931.504745254745,1319203,18,247,0.1
4005,10810,2933.4719101123596,1320182,111,868,0.1
4006,2565,2933.3799301048425,1320452,33,237,0.1
4007,2465,2933.263039680559,1320711,25,234,0.1
4008,2455,2933.1437125748503,1320988,25,252,0.1
4009,10715,2935.0848091793464,1321950,99,863,0.1
4010,2525,2934.982543640898,1322217,26,241,0.1
4011,2420,2934.8541510845175,1322481,17,247,0.1
4012,2390,2934.7183449651047,1322750,29,240,0.1
4013,2800,2934.6847744829306,1323028,26,252,0.1
4014,2165,2934.493024414549,1323304,37,239,0.1
4015,2490,2934.382316313823,1323578,30,244,0.1
4016,10780,2936.335906374502,1324525,83,864,0.1
4017,2565,2936.2434652725915,1324792,26,241,0.1
4018,2645,2936.170980587357,1325065,20,253,0.1
4019,2465,2936.0537447126153,1325337,36,236,0.1
4020,2265,2935.886815920398,1325595,19,239,0.1
4021,2415,2935.757274309873,1325866,30,241,0.1
4022,10640,2937.6727996021878,1326825,101,858,0.1
4023,2040,2937.44966442953,1327065,20,220,0.1
4024,2065,2937.232852882704,1327314,27,222,0.1
4025,2405,2937.1006211180124,1327589,31,244,0.1
4026,2135,2936.901390958768,1327835,32,214,0.1
4027,9525,2938.537372734045,1328705,66,804,0.1
4028,9575,2940.1849553128104,1329600,104,791,0.1
4029,2155,2939.9900719781585,1329847,17,230,0.1
4030,9940,2941.727047146402,1330740,95,798,0.1
4031,9535,2943.3626891590175,1331623,98,785,0.1
4032,2605,2943.27876984127,1331901,36,242,0.1
4033,2630,2943.201090999256,1332192,31,260,0.1
4034,1840,2942.927615270203,1332425,24,209,0.1
4035,9660,2944.5923172242874,1333303,83,795,0.1
4036,9500,2946.2165510406344,1334155,79,773,0.1
4037,9520,2947.844934357196,1335024,75,794,0.1
4038,1765,2947.552005943536,1335254,25,205,0.1
4039,6320,2948.386976974499,1335856,65,537,0.1
4040,2055,2948.1658415841584,1336095,23,216,0.1
4041,1915,2947.9101707498144,1336330,32,203,0.1
4042,2005,2947.676892627412,1336568,28,210,0.1
4043,2030,2947.4499134306207,1336809,25,216,0.1
4044,1805,2947.167408506429,1337033,27,197,0.1
4045,1975,2946.9270704573546,1337262,23,206,0.1
4046,12070,2949.1819080573405,1338401,100,1039,0.1
4047,1680,2948.8682975043243,1338623,19,203,0.1
4048,2170,2948.675889328063,1338875,24,228,0.1
4049,2575,2948.5836008891083,1339167,36,256,0.1
4050,9425,2950.1827160493826,1340038,83,788,0.1
4051,2035,2949.9568007899284,1340269,17,214,0.1
4052,1930,2949.7050839091808,1340499,23,207,0.1
4053,2020,2949.475697014557,1340730,16,215,0.1
4054,9790,2951.1630488406513,1341609,78,801,0.1
4055,1945,2950.9149198520345,1341854,23,222,0.1
4056,9685,2952.575197238659,1342748,98,796,0.1
4057,2245,2952.4007887601674,1342988,14,226,0.1
4058,9370,2953.9822572695907,1343855,89,778,0.1
4059,1760,2953.6881005173686,1344076,21,200,0.1
4060,14535,2956.5406403940888,1345515,132,1307,0.1
4061,1860,2956.2706229992614,1345738,22,201,0.1
4062,2190,2956.081979320532,1345991,26,227,0.1
4063,2400,2955.9451144474524,1346249,26,232,0.1
4064,2035,2955.718503937008,1346485,20,216,0.1
4065,2430,2955.5891758917587,1346757,32,240,0.1
4066,9460,2957.188883423512,1347619,69,793,0.1
4067,9445,2958.784116056061,1348491,96,776,0.1
4068,2045,2958.559488692232,1348732,35,206,0.1
4069,1855,2958.2882772179896,1348964,23,209,0.1
4070,1670,2957.9717444717444,1349179,12,203,0.1
4071,1980,2957.7315155981332,1349409,24,206,0.1
4072,1925,2957.4778978389,1349638,19,210,0.1
4073,2095,2957.266142892217,1349865,20,207,0.1
4074,1815,2956.985763377516,1350098,25,208,0.1
4075,12510,2959.330061349693,1351246,132,1016,0.1
4076,1925,2959.0763002944063,1351496,29,221,0.1
4077,1880,2958.811626195732,1351720,22,202,0.1
4078,2305,2958.6512996566944,1351961,21,220,0.1
4079,1890,2958.389311105663,1352186,18,207,0.1
4080,1910,2958.1323529411766,1352411,21,204,0.1
4081,7505,2959.2465082087724,1353083,70,602,0.1
4082,9940,2960.956638902499,1353979,80,816,0.1
4083,4305,2961.285819250551,1354412,40,393,0.1
4084,1905,2961.027179236043,1354646,21,213,0.1
4085,1855,2960.7564259485926,1354881,16,219,0.1
4086,1770,2960.4650024473813,1355108,21,206,0.1
4087,1855,2960.1945192072426,1355329,21,200,0.1
4088,1830,2959.918052837573,1355568,27,212,0.1
4089,4410,2960.2726828075324,1356003,45,390,0.1
4090,9830,2961.952322738386,1356934,108,823,0.1
4091,1855,2961.681740405769,1357173,23,216,0.1
4092,2605,2961.594574780059,1357444,29,242,0.1
4093,2100,2961.3840703640362,1357683,18,221,0.1
4094,14575,2964.2208109428434,1359230,145,1402,0.1
4095,1460,2963.8534798534797,1359458,30,198,0.1
4096,1770,2963.56201171875,1359687,25,204,0.1
4097,2050,2963.339028557481,1359923,25,211,0.1
4098,2010,2963.106393362616,1360166,27,216,0.1
4099,1720,2962.8031227128567,1360392,27,199,0.1
4100,1810,2962.521951219512,1360642,29,221,0.1
4101,1550,2962.177517678615,1360861,17,202,0.1
4102,9480,2963.7664553876157,1361756,92,803,0.1
4103,4005,2964.020229100658,1362177,38,383,0.1
4104,9900,2965.7102826510722,1363049,81,791,0.1
4105,1905,2965.4518879415346,1363273,23,201,0.1
4106,2300,2965.2898197759378,1363522,21,228,0.1
4107,4700,2965.7121986851716,1364027,53,452,0.1
4108,1730,2965.4113924050635,1364251,26,198,0.1
4109,4310,2965.738622535897,1364687,49,387,0.1
4110,4740,2966.170316301703,1365190,39,464,0.1
4111,2365,2966.0240817319386,1365459,31,238,0.1
4112,1990,2965.7867217898834,1365694,17,218,0.1
4113,2185,2965.596887916363,1365945,27,224,0.1
4114,2005,2965.3633932912007,1366182,24,213,0.1
4115,9635,2966.984204131227,1367067,86,799,0.1
4116,7360,2968.0515063168123,1367740,61,612,0.1
4117,4365,2968.390818557202,1368170,44,386,0.1
4118,4450,2968.7506070908207,1368624,49,405,0.1
4119,1890,2968.4887108521484,1368872,26,222,0.1
4120,1790,2968.2026699029125,1369108,32,204,0.1
4121,8910,2969.644503761223,1369989,77,804,0.1
4122,8575,2971.004366812227,1370875,92,794,0.1
4123,8940,2972.4520979869026,1371760,89,796,0.1
4124,1785,2972.1641610087295,1372002,23,219,0.1
4125,1855,2971.8933333333334,1372246,25,219,0.1
4126,8645,2973.26829859428,1373134,77,811,0.1
4127,1605,2972.936757935546,1373382,30,218,0.1
4128,2140,2972.734980620155,1373632,19,231,0.1
4129,2170,2972.5405667231776,1373920,30,258,0.1
4130,1875,2972.274818401937,1374161,19,222,0.1
4131,1915,2972.0188816267246,1374395,27,207,0.1
4132,1735,2971.7195062923524,1374623,28,200,0.1
4133,1600,2971.3876119041856,1374864,27,214,0.1
4134,2110,2971.1792452830186,1375104,23,217,0.1
4135,1750,2970.8839177750906,1375334,23,207,0.1
4136,1620,2970.5573017408124,1375566,22,210,0.1
4137,8670,2971.9349770364997,1376459,84,809,0.1
4138,1725,2971.6336394393425,1376691,18,214,0.1
4139,1785,2971.346943706209,1376926,20,215,0.1
4140,1875,2971.082125603865,1377164,18,220,0.1
4141,8675,2972.459550833132,1378056,91,801,0.1
4142,8425,2973.775953645582,1378934,81,797,0.1
4143,11380,2975.8049722423366,1380161,123,1104,0.1
4144,1690,2975.494691119691,1380405,27,217,0.1
4145,1740,2975.1966224366706,1380641,25,211,0.1
4146,1600,2974.8649300530633,1380888,36,211,0.1
4147,1715,2974.561128526646,1381123,18,217,0.1
4148,1935,2974.3105110896818,1381359,24,212,0.1
4149,1850,2974.0395275970113,1381600,17,224,0.1
4150,1745,2973.743373493976,1381843,30,213,0.1
4151,8390,2975.0481811611658,1382738,79,816,0.1
4152,1850,2974.7772157996146,1382983,28,217,0.1
4153,1845,2974.505176980496,1383228,25,220,0.1
4154,1725,2974.2043813192104,1383478,34,216,0.1
4155,2015,2973.9735258724427,1383765,30,257,0.1
4156,1920,2973.7199230028873,1383998,19,214,0.1
